ind,7oz,32oz,profit
0,6.16,12.56,2807.56
1,6.71,12.9,2858.87
2,6.43,12.9,2852.35
3,6.4,12,2770.01
4,6.1,12.76,2832.08
5,6.06,12.43,2786.86
6,6.74,12.66,2832.15
7,6.9,12.92,2877.89
8,6.97,12.55,2835.24
9,6.83,12.92,2857.86
10,6.23,12.02,2757.82
11,6.79,12.22,2804.94
12,6.77,12.55,2825.5
13,6.12,12.84,2838.07
14,7,12.71,2858.47
15,6.94,12.42,2830.41
16,6.87,12.89,2871.31
17,6.14,12.65,2830.17
18,6.05,12.33,2791.53
19,6.71,12.81,2845.19
20,6.46,12.68,2834.05
21,6.89,12.77,2856.33
22,6.01,12.68,2820.42
23,6.28,12.32,2792.97
24,6.69,12.61,2833.05
25,6.24,12.82,2831.85
26,6.03,12.09,2769.73
27,6.93,12.66,2848.54
28,6.32,12.04,2777.32
29,6.31,12.55,2811.35
30,6.34,12,2765.53
31,6.78,12.09,2784.33
32,6.34,12.41,2808.31
33,6.84,12.75,2859.6
34,6.17,12.71,2824.24
35,6.57,12.48,2821.28
36,6.25,12.22,2793.36
37,6.01,12.27,2776.74
38,6.03,12.66,2825.98
39,6.72,12.66,2843.06
40,6.48,12.08,2779.69
41,6.67,12.92,2859.24
42,6.29,12.06,2774.94
43,6.11,12.6,2814.77
44,6.57,12.68,2841.47
45,6.67,12.29,2804.94
46,6.38,12.17,2785.95
47,6.62,12.91,2853.32
48,6.91,12.08,2792.83
49,6.43,12.28,2794.89
50,6.92,12.14,2795.7
51,6.51,12.3,2797.48
52,6.88,12.06,2794.54
53,6.07,12.08,2776.32
54,6.68,12.4,2816.52
55,6.47,12.84,2840.47
56,6.37,12.27,2794.83
57,6.55,12.95,2856.26
58,6.88,12.96,2861.15
59,6.74,12.63,2833.02
60,6.53,12.57,2834.73
61,6.24,12.91,2842.75
62,6.37,12.84,2842.27
63,6.4,12.09,2788.95
64,7,12.95,2877.02
65,6.82,12.24,2803.13
66,6.34,12.49,2814.1
67,6.35,12.05,2774.81
68,6.77,12.6,2839.39
69,6.63,12.06,2774.39
70,6.18,12.12,2767.31
71,6.47,12.37,2811.22
72,6.74,12.21,2798.66
73,6.95,12.8,2850.05
74,6.79,12.45,2820.2
75,6.38,12.03,2771.91
76,6.67,12.03,2773.36
77,6.89,12.61,2837.26
78,6.8,12.13,2797.85
79,6.8,12.04,2781.53
80,6.34,12.52,2822.27
81,6.89,12.87,2852.55
82,6.95,12.84,2859.72
83,6.83,12.03,2794.08
84,6.92,12.57,2838.14
85,6.95,12.38,2827.37
86,6.39,12.9,2857.87
87,6.77,12.21,2800.97
88,6.25,12.66,2829.49
89,6.66,12.11,2786.12
90,6.29,12.71,2827.84
91,6.61,12.18,2790.84
92,6.41,12.34,2790.89
93,6.99,12.44,2824.99
94,6.46,12.09,2782.36
95,6.01,12.53,2799.02
96,6.44,12.91,2859.16
97,6.53,12.44,2813.44
98,6,12.66,2820.33
99,6.17,12.59,2813.54
100,6.37,12.35,2801.93
101,6.96,12.91,2871
102,6.19,12.23,2788.93
103,6.3,12.21,2792.55
104,6.03,12.47,2793.93
105,6.29,12.08,2772.18
106,6.06,12.23,2776.15
107,6.56,12.99,2854.11
108,6.29,12.85,2840.87
109,6.77,12.61,2825.41
110,6.48,12.41,2804.8
111,6.45,12.14,2786.51
112,6.69,12.42,2817.16
113,6.62,12.8,2843.25
114,6.88,12.67,2842.07
115,6.49,12.48,2816.02
116,6.5,12.27,2793.49
117,6.28,12.08,2767.4
118,6.2,12.23,2782.06
119,6.87,12.83,2860.55
120,6.21,12.48,2814.49
121,6.93,12.36,2813.49
122,6.98,12.94,2874.8
123,6.96,12.6,2843.04
124,6.06,12.09,2760.4
125,6.92,12.13,2791.73
126,6.19,12.48,2807.64
127,6.84,12.8,2864.37
128,6.35,12.22,2797.52
129,6.22,12.71,2834.86
130,6.2,12.94,2851
131,6.27,12.13,2783.62
132,6.37,12.66,2829.99
133,6.84,12.12,2790.18
134,6.55,12.12,2788.24
135,6.93,12.95,2871.13
136,6.66,12.58,2836.94
137,6.63,12.57,2833.35
138,6.65,12.02,2783.73
139,6.66,12.58,2821.28
140,6.29,12.9,2839.93
141,6.74,12.75,2847.02
142,6.78,12.74,2842.26
143,6.54,12.59,2828.34
144,6.14,12.96,2853.06
145,6.81,12.23,2808.51
146,6.13,12.38,2785.15
147,6.63,12.91,2857.93
148,6.65,12.31,2805.05
149,6.33,12.53,2804.86
150,6.88,12.84,2856.44
151,6.89,12.37,2820.01
152,6.74,12.83,2859.7
153,6.95,12.01,2785.3
154,6.04,12.94,2846.72
155,6.05,12.96,2848.53
156,6.08,12.5,2813.98
157,6.94,12.91,2856.14
158,6.18,12.19,2788.21
159,6.02,12.41,2804.39
160,6.8,12.53,2836.32
161,6.1,12.64,2821.76
162,6.98,12.21,2805.97
163,6.2,12.41,2798.05
164,6.89,12.72,2844.64
165,6.55,12.7,2837.56
166,6.99,12.48,2836.37
167,6.87,12.81,2859.02
168,6.21,12.91,2836.26
169,6.5,12.46,2817.06
170,6.38,12.94,2844.94
171,6.11,12.44,2805.66
172,6.29,12.8,2836
173,6.85,12.7,2850.15
174,6.74,12.34,2807.2
175,6,12.44,2801.19
176,6.63,12.39,2809.35
177,6.78,12.35,2810.88
178,6.17,12.71,2822.71
179,6.43,12.54,2814.45
180,6.62,12.31,2801.52
181,6.07,12.31,2787.12
182,6,12.82,2830.82
183,6.56,12.09,2778.88
184,6.95,12.55,2839.87
185,6.94,12.05,2779.94
186,6.28,12.66,2834.89
187,6,12.96,2841.15
188,6.28,12.84,2845.09
189,6.13,12.25,2781.15
190,6,12.47,2794
191,6.77,12.36,2816.8
192,6.27,12.37,2800.6
193,6.62,12.49,2814.41
194,6.54,12.94,2854.82
195,6.4,12.12,2776.56
196,6.3,12.64,2818.58
197,6.49,12.98,2852.7
198,6.8,12.09,2788.33
199,6.35,12.44,2807.91
200,6.44,12.53,2823.28
201,6.29,12.48,2807.89
202,6.84,12.74,2853.29
203,6.64,12.97,2864.29
204,6.18,12.87,2840.09
205,6.68,12.6,2840.88
206,6.04,12.67,2815.2
207,6.96,12.72,2848.59
208,6.59,12.77,2843.83
209,6.4,12.97,2847
210,6.61,12.51,2831.22
211,6.38,12.86,2843.63
212,6.94,12.14,2796.86
213,6.67,12.47,2818.88
214,6.65,12.42,2824.4
215,6.8,12.17,2789.74
216,6.59,12.76,2843.65
217,6.46,12.19,2785.5
218,6,12.33,2795.09
219,6.17,12.22,2784.38
220,6.44,12.04,2769.79
221,6.89,12.09,2795.93
222,6.74,12.44,2824.08
223,6.5,12.23,2783.68
224,6.1,12.38,2800.67
225,6.31,12.94,2847.87
226,6.16,12.05,2768.9
227,6.15,12.99,2844.82
228,6.95,12.68,2842.77
229,6.78,12.51,2833.4
230,6.13,12.39,2796.36
231,6.86,12.15,2789.67
232,6.01,12.21,2764.79
233,6.95,12.17,2808.54
234,6.16,12.56,2818.62
235,6.75,12.5,2827.33
236,6.05,12.16,2769.03
237,6.54,12.35,2802.97
238,6.2,12.72,2829.11
239,6.43,12.55,2823.35
240,6.39,12.21,2795.16
241,6.97,12.9,2859.95
242,6.39,12.29,2786.6
243,6.72,12.33,2811.36
244,6.87,12.8,2856.02
245,6.17,12.21,2785.15
246,6.56,12.13,2778.99
247,6.53,12.49,2817.01
248,6.72,12.15,2789.44
249,6.64,12.4,2816.1
250,6.86,12.07,2787.6
251,6.78,12.71,2850.73
252,6.06,12.98,2847.34
253,6.77,12.32,2808.51
254,6.93,12,2785.4
255,6.29,12.28,2785.87
256,6.74,12.89,2855.05
257,6.74,12.53,2817.36
258,6,12.76,2823.04
259,6.73,12.91,2858.52
260,6.75,12.91,2854.53
261,6.59,12.14,2785.45
262,6.79,12.47,2818.09
263,6.18,12.07,2765.77
264,6.42,12.69,2836.4
265,6.98,12.1,2801.65
266,6.64,12.75,2848.62
267,6.52,12.72,2830.08
268,6.76,12.62,2843.58
269,6.13,12.02,2758.62
270,6.04,12.52,2804.46
271,6.96,12.95,2864.72
272,6.48,12.02,2775.86
273,6.66,12.52,2815.97
274,6.57,12.08,2777.75
275,6.32,12.75,2833.13
276,6.24,12.81,2848.8
277,6.18,12.25,2782.6
278,6.53,12.63,2828.75
279,7,12.35,2826.7
280,6.62,12.57,2833.93
281,6.38,12.51,2818.62
282,6.43,12.41,2818.63
283,7,12.91,2875.04
284,6.87,12.88,2862.9
285,6.95,12.1,2798.78
286,6.82,12.63,2828.41
287,6.67,12.71,2848.89
288,6.02,12,2763.27
289,6.74,12.94,2866.84
290,6.63,12.09,2785.57
291,6.73,12.28,2802.01
292,6.54,12.22,2782.87
293,6.55,12.37,2814.11
294,6.43,12.93,2851.73
295,6.62,12.82,2852.91
296,6.45,12.25,2788.85
297,6.8,12.84,2847.99
298,6.89,12.05,2783.44
299,6.57,12.78,2840.71